text,font_size,bold,italic,x0,y0,x1,y1,page
72.43,6.149993896484375,0,0,460.2351379394531,430.2047119140625,473.95574951171875,436.36083984375,24
20,6.149993896484375,0,0,115.06498718261719,437.84075927734375,121.08583068847656,443.99688720703125,24
Right Wrist,6.149993896484375,0,0,128.3709716796875,437.84075927734375,159.42845153808594,443.99688720703125,24
0.37,6.149993896484375,0,0,199.30587768554688,437.84075927734375,210.0130157470703,443.99688720703125,24
0.44,6.149993896484375,0,0,251.79266357421875,437.84075927734375,262.49981689453125,443.99688720703125,24
0.36,6.149993896484375,0,0,304.27996826171875,437.84075927734375,314.98712158203125,443.99688720703125,24
0.39,6.149993896484375,0,0,356.7667541503906,437.84075927734375,367.4739074707031,443.99688720703125,24
67.10,6.149993896484375,0,0,407.74835205078125,437.84075927734375,421.4689636230469,443.99688720703125,24
79.72,6.149993896484375,0,0,460.2351379394531,437.84075927734375,473.95574951171875,443.99688720703125,24
21,6.149993896484375,0,0,115.06498718261719,445.477294921875,121.08583068847656,451.6334228515625,24
Left Hand,6.149993896484375,0,0,128.3709716796875,445.477294921875,155.20956420898438,451.6334228515625,24
0.41,6.149993896484375,0,0,199.30587768554688,445.477294921875,210.0130157470703,451.6334228515625,24
0.45,6.149993896484375,0,0,251.79266357421875,445.477294921875,262.49981689453125,451.6334228515625,24
0.41,6.149993896484375,0,0,304.27996826171875,445.477294921875,314.98712158203125,451.6334228515625,24
0.44,6.149993896484375,0,0,356.7667541503906,445.477294921875,367.4739074707031,451.6334228515625,24
77.71,6.149993896484375,0,0,407.74835205078125,445.477294921875,421.4689636230469,451.6334228515625,24
83.37,6.149993896484375,0,0,460.2351379394531,445.477294921875,473.95574951171875,451.6334228515625,24
22,6.149993896484375,0,0,115.06498718261719,453.11334228515625,121.08583068847656,459.26947021484375,24
Right Hand,6.149993896484375,0,0,128.3709716796875,453.11334228515625,159.23165893554688,459.26947021484375,24
0.38,6.149993896484375,0,0,199.30587768554688,453.11334228515625,210.0130157470703,459.26947021484375,24
0.43,6.149993896484375,0,0,251.79266357421875,453.11334228515625,262.49981689453125,459.26947021484375,24
0.39,6.149993896484375,0,0,304.27996826171875,453.11334228515625,314.98712158203125,459.26947021484375,24
0.44,6.149993896484375,0,0,356.7667541503906,453.11334228515625,367.4739074707031,459.26947021484375,24
71.72,6.149993896484375,0,0,407.74835205078125,453.11334228515625,421.4689636230469,459.26947021484375,24
85.56,6.149993896484375,0,0,460.2351379394531,453.11334228515625,473.95574951171875,459.26947021484375,24
6.2. Joint-Level Analysis by Task,11.9552001953125,0,0,110.85399627685547,581.70458984375,282.14813232421875,593.6717529296875,24
25,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,24
AI-enhanced prompts.,9.962599754333496,0,0,110.85399627685547,659.3960571289062,207.79005432128906,669.358642578125,25
26,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,25
AI-enhanced prompts.,9.962599754333496,0,0,110.85399627685547,659.3960571289062,207.79005432128906,669.358642578125,26
27,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,26
and shoulder joints.,11.9552001953125,0,0,110.85399627685547,287.6914978027344,215.52178955078125,299.6586608886719,27
"For Task 3 (walking and sitting), human-generated",11.9552001953125,0,0,226.34124755859375,287.6914978027344,499.4459228515625,299.6586608886719,27
28,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1378173828125,27
many cases.,11.9552001953125,0,0,110.85399627685547,157.67855834960938,171.45489501953125,169.6457061767578,28
truth.,11.9552001953125,0,0,110.85399627685547,258.7994689941406,140.7659149169922,270.7666320800781,28
7. Discussion,11.9552001953125,0,0,110.85399627685547,320.0694885253906,189.42356872558594,332.0366516113281,28
7.1. Overview of Performance Trends,11.9552001953125,0,0,110.85399627685547,343.4814758300781,304.40875244140625,355.4486389160156,28
"and limitations of each prompt source [1, 2].",11.9552001953125,0,0,110.85399627685547,577.6036376953125,337.97894287109375,589.5707397460938,28
DTW values (,11.9552001953125,0,0,110.85399627685547,620.941650390625,181.6885528564453,632.9087524414062,28
p <,11.9552001953125,0,0,181.69699096679688,620.941650390625,199.9884490966797,632.8968505859375,28
0,11.9552001953125,0,0,199.9884490966797,620.941650390625,209.16409301757812,632.9087524414062,28
.,11.9552001953125,0,0,209.17098999023438,620.941650390625,212.4108428955078,632.8968505859375,28
p,11.9552001953125,0,0,452.4129638671875,635.3875732421875,458.282958984375,647.3427734375,28
= 0,11.9552001953125,0,0,458.282958984375,635.3875732421875,479.88848876953125,647.354736328125,28
.,11.9552001953125,0,0,479.886962890625,635.3875732421875,483.1268310546875,647.3427734375,28
52),11.9552001953125,0,0,483.13897705078125,635.3875732421875,499.3980712890625,647.354736328125,28
29,11.9552001953125,0,0,299.2729797363281,693.170654296875,310.9771423339844,705.1377563476562,28
30,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,29
31,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,30
Metric,11.9552001953125,0,0,152.0449981689453,161.94662475585938,191.38954162597656,173.9137725830078,31
Mean,11.9552001953125,0,0,304.10101318359375,161.94662475585938,337.001708984375,173.9137725830078,31
t,11.9552001953125,0,0,440.8689880371094,161.94662475585938,446.0934143066406,173.9137725830078,31
AI-enhanced,11.9552001953125,0,0,224.69900512695312,176.39260864257812,299.02447509765625,188.35975646972656,31
Human-generated,11.9552001953125,0,0,311.37799072265625,176.39260864257812,416.4283447265625,188.35975646972656,31
MPJPE,11.9552001953125,0,0,152.0449981689453,191.23660278320312,192.66876220703125,203.20375061035156,31
0.353,11.9552001953125,0,0,248.52999877929688,191.23660278320312,275.20208740234375,203.20375061035156,31
0.375,11.9552001953125,0,0,350.5610046386719,191.23660278320312,377.23309326171875,203.20375061035156,31
-4.20,11.9552001953125,0,0,428.760986328125,191.23660278320312,453.472412109375,203.20375061035156,31
∗,7.970099925994873,0,0,453.4739990234375,189.65628051757812,457.70611572265625,203.4764404296875,31
PA-MPJPE,11.9552001953125,0,0,152.0449981689453,206.08157348632812,212.32308959960938,218.04872131347656,31
0.306,11.9552001953125,0,0,248.52999877929688,206.08157348632812,275.20208740234375,218.04872131347656,31
0.303,11.9552001953125,0,0,350.5610046386719,206.08157348632812,377.23309326171875,218.04872131347656,31
0.64,11.9552001953125,0,0,433.0780029296875,206.08157348632812,453.89202880859375,218.04872131347656,31
DTW,11.9552001953125,0,0,152.0449981689453,220.92562866210938,181.4667510986328,232.8927764892578,31
61.39,11.9552001953125,0,0,248.52999877929688,220.92562866210938,275.2020568847656,232.8927764892578,31
67.01,11.9552001953125,0,0,350.5610046386719,220.92562866210938,377.23309326171875,232.8927764892578,31
-5.32,11.9552001953125,0,0,428.760986328125,220.92562866210938,453.472412109375,232.8927764892578,31
∗,7.970099925994873,0,0,453.4739990234375,219.34530639648438,457.70611572265625,233.16546630859375,31
∗,7.970099925994873,0,0,128.41299438476562,244.37631225585938,132.64511108398438,258.19647216796875,31
Significant at,11.9552001953125,0,0,133.14599609375,245.95663452148438,202.47421264648438,257.9237976074219,31
p <,11.9552001953125,0,0,202.47421264648438,245.95663452148438,228.32382202148438,257.9118347167969,31
0,11.9552001953125,0,0,228.32382202148438,245.95663452148438,239.81710815429688,257.9237976074219,31
.,11.9552001953125,0,0,239.82400512695312,245.95663452148438,243.06385803222656,257.9118347167969,31
0001 (Shapiro–Wilk tests confirmed normality of,11.9552001953125,0,0,243.0760040283203,245.95663452148438,499.455322265625,257.9237976074219,31
paired differences).,11.9552001953125,0,0,128.41299438476562,260.4026184082031,225.03494262695312,272.3697814941406,31
distorting joint alignment.,11.9552001953125,0,0,110.85399627685547,307.5736389160156,245.23048400878906,319.5408020019531,31
7.3. Task Complexity and Prompt Efficacy,11.9552001953125,0,0,110.85399627685547,633.0107421875,329.3592529296875,644.9779052734375,31
32,11.9552001953125,0,0,299.27301025390625,693.1707763671875,310.9771728515625,705.137939453125,31
7.4. Anatomical Fidelity and Joint-Wise Dynamics,11.9552001953125,0,0,110.85399627685547,472.7476501464844,373.7846984863281,484.7148132324219,32
33,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1378173828125,32
7.5. Metric Cross-Analysis and Complementarity,11.9552001953125,0,0,110.85399627685547,241.61349487304688,363.6227722167969,253.5806427001953,33
was sometimes misaligned.,11.9552001953125,0,0,110.85399627685547,316.58251953125,250.7776641845703,328.5496826171875,33
Human prompts that showed higher MPJPE,11.9552001953125,0,0,261.142822265625,316.58251953125,499.4100646972656,328.5496826171875,33
"but offset body translations [1, 3].",11.9552001953125,0,0,110.85399627685547,345.47454833984375,293.7924499511719,357.44171142578125,33
"Similarly, DTW often diverged, with",11.9552001953125,0,0,304.07391357421875,345.47454833984375,499.4337463378906,357.44171142578125,33
structure.,11.9552001953125,0,0,110.85399627685547,388.81158447265625,160.33657836914062,400.77874755859375,33
34,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1378173828125,33
IT also makes,11.9552001953125,0,0,424.7019958496094,316.58251953125,499.4579162597656,328.5496826171875,34
"[9, 46].",11.9552001953125,0,0,110.85399627685547,417.70361328125,145.32083129882812,429.6707763671875,34
7.8. Toward Hybrid Prompting Systems,11.9552001953125,0,0,110.85399627685547,444.1046142578125,314.14019775390625,456.07177734375,34
"and minimal manual effort [8, 10, 41].",11.9552001953125,0,0,110.85399627685547,649.334716796875,304.6837463378906,661.3018188476562,34
35,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1378173828125,34
7.9. Study Limitations,11.9552001953125,0,0,110.85399627685547,128.78659057617188,227.27374267578125,140.7537384033203,35
"applicability [31, 32].",11.9552001953125,0,0,110.85399627685547,420.692626953125,218.17584228515625,432.6597900390625,35
8. Conclusion and Future Work,11.9552001953125,0,0,110.85399627685547,453.07061767578125,298.5865173339844,465.03778076171875,35
repetitive actions.,11.9552001953125,0,0,110.85399627685547,548.712646484375,204.2958526611328,560.6798095703125,35
"However, human prompts showed advantages in fine-",11.9552001953125,0,0,215.5098419189453,548.712646484375,499.4341125488281,560.6798095703125,35
Joint-wise analyses,11.9552001953125,0,0,400.7078552246094,577.6036376953125,499.4458923339844,589.57080078125,35
36,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,35
"[11], is available on GitHub [52].",11.9552001953125,0,0,110.85399627685547,244.35348510742188,276.5291748046875,256.3206481933594,36
Acknowledgment,11.9552001953125,0,0,110.85399627685547,274.8304748535156,211.01463317871094,286.7976379394531,36
CRediT Author Statement,11.9552001953125,0,0,110.85399627685547,341.26251220703125,269.12884521484375,353.22967529296875,36
Hari Iyer:,11.9552001953125,0,0,110.85399627685547,362.77349853515625,162.5004425048828,374.74066162109375,36
"draft preparation, Visualization.",11.9552001953125,0,0,110.85399627685547,377.218505859375,276.1227111816406,389.1856689453125,36
and editing.,11.9552001953125,0,0,110.85399627685547,406.11053466796875,171.98094177246094,418.07769775390625,36
editing.,11.9552001953125,0,0,110.85399627685547,449.4485778808594,149.21824645996094,461.4157409667969,36
editing.,11.9552001953125,0,0,110.85399627685547,478.339599609375,149.21824645996094,490.3067626953125,36
References,11.9552001953125,0,0,110.85399627685547,508.8165588378906,173.77420043945312,520.78369140625,36
"ID 104535, 2014.",11.9552001953125,0,0,134.9169921875,611.2506103515625,220.95855712890625,623.2177124023438,36
37,11.9552001953125,0,0,299.27301025390625,693.1705322265625,310.9771728515625,705.1376953125,36
"Survey,” IEEE Access, vol. 9, pp. 4939-4956, 2021.",11.9552001953125,0,0,134.9169921875,317.57855224609375,394.392822265625,329.54571533203125,37
"no. 9, pp. 10850-10869, Sep. 2023.",11.9552001953125,0,0,134.9169921875,370.87957763671875,309.2597351074219,382.84674072265625,37
"Vis., 2024.",11.9552001953125,0,0,134.9169921875,491.9256286621094,188.63169860839844,503.8927917480469,37
2024.,11.9552001953125,0,0,134.9169921875,545.2255859375,161.5890350341797,557.1927490234375,37
"tems, vol. 11, no. 12, p. 566, Dec. 2023.",11.9552001953125,0,0,134.9169921875,612.9715576171875,337.1153869628906,624.938720703125,37
38,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,37
"[14] C. Ahuja and L.-P. Morency, ”Language2Pose:",11.9552001953125,0,0,110.85399627685547,128.78659057617188,391.9567565917969,140.7537384033203,38
Natural Language,11.9552001953125,0,0,403.8999938964844,128.78659057617188,499.4699401855469,140.7537384033203,38
pp. 719-728.,11.9552001953125,0,0,134.9169921875,157.67855834960938,197.3590087890625,169.6457061767578,38
pp. 11293-11302.,11.9552001953125,0,0,134.9169921875,225.42453002929688,220.79119873046875,237.3916778564453,38
"Comput. Vis. (ICCV), 2021, pp. 136-145.",11.9552001953125,0,0,134.9169921875,278.72454833984375,346.67962646484375,290.69171142578125,38
"vol. 36, 2024.",11.9552001953125,0,0,134.9169921875,399.7705993652344,202.57147216796875,411.7377624511719,38
"Data Min., vol. 16, no. 1, p. 20, 2023.",11.9552001953125,0,0,134.9169921875,453.07061767578125,327.6229553222656,465.03778076171875,38
"Dyn., vol. 28, no. 3, pp. 199-224, 2012.",11.9552001953125,0,0,134.9169921875,559.671630859375,333.4930419921875,571.6387939453125,38
"proach,” Pearson, 2016.",11.9552001953125,0,0,134.9169921875,637.379638671875,256.13079833984375,649.3468017578125,38
39,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,38
"national Publishing, 2020.",11.9552001953125,0,0,134.9169921875,157.67855834960938,268.48052978515625,169.6457061767578,39
"chinery, 2020, pp. 2021-2029.",11.9552001953125,0,0,134.9169921875,278.72454833984375,282.9104919433594,290.69171142578125,39
"Int. Conf. Comput. Vis., 2021.",11.9552001953125,0,0,134.9169921875,385.3245849609375,291.0639343261719,397.291748046875,39
"Vis. (3DV), 2022.",11.9552001953125,0,0,134.9169921875,491.9256286621094,224.89183044433594,503.8927917480469,39
"put. Vis., 2023.",11.9552001953125,0,0,134.9169921875,545.2255859375,213.3550567626953,557.1927490234375,39
"Anal. Mach. Intell., pp. 1-15, 2024.",11.9552001953125,0,0,134.9169921875,598.525634765625,314.0897521972656,610.4927368164062,39
"Comput. Vis., 2023.",11.9552001953125,0,0,134.9169921875,651.8255615234375,237.408935546875,663.792724609375,39
40,11.9552001953125,0,0,299.27301025390625,693.170654296875,310.9771728515625,705.1377563476562,39
"Inf. Process. Syst., vol. 30, 2017.",11.9552001953125,0,0,134.9169921875,249.83352661132812,301.7757873535156,261.8006896972656,40
"arXiv preprint arXiv:2303.08774, 2023.",11.9552001953125,0,0,134.9169921875,288.6875305175781,334.3059997558594,300.6546936035156,40
